age,education,gender,neuroticism,extraversion,agreeableness
18,3,Female,2.4,3.6,5.8
56,4,Female,3.0,3.8,5.0
20,2,Female,2.2,3.8,4.8
19,3,Female,1.8,3.6,5.6
51,5,Male,4.8,2.8,4.0
25,3,Female,2.2,4.6,5.2
20,3,Female,2.4,4.4,5.0
19,3,Female,1.6,3.4,5.2
17,NA,Female,1.4,4.2,3.4
20,3,Female,4.6,4.2,5.4
24,4,Female,3.2,4.2,5.2
20,3,Female,3.6,3.8,4.4
58,5,Male,2.4,4.2,5.4
34,3,Female,2.2,3.4,5.0
20,3,Female,2.2,4.0,5.0
28,3,Male,3.8,3.8,3.2
25,5,Female,2.8,3.4,5.6
30,3,Female,5.0,3.4,4.4
49,3,Female,2.0,3.6,5.8
26,5,Female,3.0,3.6,5.6
26,3,Female,4.2,3.6,4.6
48,3,Female,2.2,3.2,6.0
17,NA,Male,2.8,4.2,4.2
22,3,Female,2.8,3.4,5.6
45,5,Female,1.0,3.0,6.0
17,3,Female,1.6,4.0,5.0
17,3,Female,1.6,4.0,5.0
17,3,Female,1.6,4.0,5.0
17,3,Female,1.6,4.0,5.0
22,2,Male,3.8,3.6,5.2
30,2,Male,3.2,3.8,4.6
19,3,Male,1.4,3.8,2.4
34,4,Female,2.8,3.8,3.8
52,2,Male,3.0,4.0,4.0
19,3,Female,3.6,4.4,4.2
31,3,Female,3.8,3.5,5.0
21,3,Male,3.8,3.6,4.6
22,3,Male,3.8,3.6,4.8
21,3,Female,3.2,3.4,3.4
19,3,Female,4.8,2.8,3.6
30,5,Female,3.2,4.0,5.2
32,4,Female,3.4,3.8,5.4
25,3,Female,1.6,3.8,4.8
18,3,Female,1.8,4.2,5.4
33,5,Female,2.2,3.8,4.8
30,4,Male,4.2,3.6,3.4
47,4,Female,3.2,3.5,4.0
27,4,Female,3.8,4.0,4.8
39,3,Female,3.4,4.2,4.2
21,3,Female,2.8,3.6,5.2
20,3,Female,3.0,3.4,4.4
20,3,Female,2.8,4.0,4.6
31,4,Female,2.4,4.8,5.6
18,3,Male,2.0,3.6,4.4
29,3,Female,3.8,3.4,6.0
16,NA,Female,2.4,3.2,5.6
20,2,Female,2.0,3.2,5.0
21,3,Female,1.2,2.2,5.4
20,3,Female,3.0,3.4,5.4
33,4,Female,1.4,3.0,3.8
19,3,Female,2.2,3.8,4.8
20,3,Female,3.8,4.0,3.0
51,5,Female,2.0,3.4,4.4
30,3,Female,1.0,3.8,5.8
20,3,Male,2.8,4.2,4.4
22,1,Male,2.2,3.4,5.2
18,1,Male,4.4,4.6,5.0
34,2,Male,1.8,4.0,5.8
23,1,Male,2.8,3.6,4.8
23,3,Female,4.4,5.0,5.0
29,2,Male,4.0,2.6,4.2
21,3,Female,4.2,3.8,5.2
24,4,Female,1.6,3.4,5.6
50,3,Female,1.0,4.2,6.0
24,3,Female,1.0,4.0,4.6
42,3,Female,2.2,2.6,5.8
25,1,Female,2.8,3.6,3.0
26,2,Female,4.8,4.2,4.0
19,3,Female,3.2,4.2,5.2
39,3,Female,2.6,3.2,5.0
18,1,Female,4.4,3.8,4.2
42,5,Female,2.8,3.8,6.0
40,5,Female,2.4,3.2,5.0
20,1,Female,2.8,3.4,4.2
57,3,Female,2.6,3.2,5.4
19,3,Male,3.2,3.6,2.8
26,3,Female,3.8,3.2,3.6
22,3,Female,2.2,3.4,5.4
19,3,Female,2.2,4.0,5.6
29,2,Female,5.8,3.2,3.8
21,3,Male,2.4,4.4,4.4
18,3,Male,1.4,3.6,3.4
63,3,Female,1.0,4.2,6.0
25,4,Female,3.2,3.6,5.4
25,4,Female,2.0,3.8,5.4
23,3,Male,1.8,3.4,5.25
17,NA,Female,2.2,3.8,4.4
48,4,Female,5.0,3.4,4.6
20,3,Male,2.4,3.6,4.6
19,3,Female,3.2,3.4,4.8
37,3,Female,4.6,4.0,4.2
20,3,Female,2.2,3.4,5.2
20,3,Male,1.8,3.8,4.4
33,3,Female,2.8,4.0,5.0
20,3,Female,2.2,3.2,3.8
18,3,Male,3.6,4.2,4.0
18,1,Female,3.2,3.4,5.0
20,3,Female,2.8,4.0,5.0
36,4,Female,3.0,4.0,4.2
23,3,Female,1.2,2.8,6.0
25,3,Male,4.4,3.8,3.6
17,NA,Male,5.0,5.0,2.5
48,3,Female,1.4,3.6,5.6
44,1,Female,3.0,4.4,5.2
46,1,Female,3.0,3.2,4.4
19,3,Male,3.8,3.8,4.8
23,3,Female,2.8,3.2,5.2
23,3,Male,1.0,3.0,2.0
20,2,Male,2.4,4.0,4.25
56,4,Male,4.4,3.0,6.0
28,5,Female,4.4,4.25,3.4
17,1,Female,5.4,3.6,4.2
22,4,Male,4.4,3.4,3.2
25,5,Female,4.4,3.6,4.0
44,4,Female,1.4,4.0,5.0
36,3,Male,3.6,3.8,3.8
36,4,Male,1.2,4.0,4.2
26,3,Male,4.8,4.2,3.2
27,3,Female,4.6,4.0,5.0
27,4,Male,5.4,3.8,5.4
24,3,Female,4.6,3.2,4.4
33,5,Female,5.6,2.8,3.6
19,3,Female,3.2,3.6,4.8
45,3,Female,2.75,4.6,5.8
23,3,Male,3.6,4.0,4.75
22,3,Female,4.0,4.0,4.0
35,4,Male,2.8,4.0,5.4
20,3,Female,2.2,3.8,5.8
42,3,Male,3.6,3.0,3.8
34,4,Female,3.2,3.8,5.8
24,1,Female,3.4,4.2,4.4
29,3,Male,2.0,4.6,4.2
21,3,Female,2.8,3.6,5.4
27,5,Female,3.6,3.2,3.8
22,2,Female,4.8,3.8,3.4
28,4,Female,4.0,4.4,4.6
41,5,Male,2.2,4.25,4.8
48,5,Female,3.2,4.2,5.0
31,3,Male,2.6,4.6,3.8
52,4,Male,5.2,4.8,5.2
41,1,Female,6.0,4.0,6.0
22,4,Female,3.8,3.4,4.4
48,4,Male,2.6,3.6,3.8
30,4,Female,2.0,3.8,5.2
39,5,Male,5.25,3.8,3.4
37,3,Male,3.6,3.6,4.0
16,NA,Female,1.8,4.2,2.0
17,2,Female,5.2,5.2,4.6
37,4,Female,3.4,4.0,5.0
61,5,Female,1.6,3.8,6.0
14,1,Female,4.6,3.6,5.8
20,3,Male,1.6,4.0,5.4
32,4,Male,3.6,3.0,3.4
22,4,Female,3.4,3.4,4.2
20,3,Male,3.6,3.6,3.8
33,5,Female,1.6,3.8,5.8
23,3,Female,2.8,4.2,3.4
21,3,Male,1.0,4.2,5.4
43,3,Male,3.2,3.4,4.8
47,1,Female,3.2,3.8,4.8
39,3,Female,2.5,3.8,4.2
26,3,Female,2.0,4.6,5.2
23,3,Male,3.6,4.6,5.0
23,4,Female,4.2,3.2,4.8
21,5,Female,2.4,4.0,4.8
47,5,Female,2.2,3.6,5.2
18,3,Female,3.2,1.6,5.25
20,2,Male,3.6,4.2,4.2
20,3,Female,3.2,3.2,4.0
44,3,Female,4.2,3.8,5.4
20,3,Female,3.8,3.2,3.2
29,3,Female,4.0,3.8,5.0
20,3,Female,3.6,3.8,5.2
54,5,Female,3.2,4.2,5.6
34,3,Female,3.6,4.0,4.0
28,3,Male,3.2,3.8,3.2
17,2,Female,3.8,4.0,5.0
20,1,Female,1.6,3.8,5.4
17,NA,Female,5.8,4.2,3.4
24,4,Female,4.0,4.2,5.8
20,3,Male,2.0,4.0,5.2
20,1,Female,4.0,3.6,4.4
19,3,Female,3.4,4.0,4.2
34,4,Female,3.2,4.0,6.0
44,5,Female,4.8,3.8,4.2
32,5,Female,2.0,3.2,2.8
38,5,Female,4.2,4.4,3.6
26,5,Male,4.8,3.8,3.2
37,5,Female,4.2,5.0,4.8
30,3,Female,2.8,4.6,5.4
39,2,Female,3.6,4.0,6.0
25,5,Female,3.0,3.6,5.2
19,3,Female,4.2,4.0,5.4
16,NA,Female,3.6,3.8,4.6
29,4,Female,2.6,4.0,4.2
20,3,Female,2.4,4.25,5.6
23,5,Male,4.2,3.2,4.0
19,3,Female,2.8,3.0,4.6
39,4,Female,2.2,3.8,4.2
36,2,Male,1.6,4.0,6.0
46,4,Female,3.0,3.6,5.6
20,3,Male,3.4,4.2,4.6
21,3,Male,2.0,3.8,4.8
20,3,Female,4.4,3.4,5.0
18,3,Female,3.2,4.2,5.6
47,5,Female,4.8,4.2,4.6
19,3,Female,3.6,4.4,3.6
38,3,Female,2.2,3.8,6.0
28,3,Female,2.6,4.0,5.0
23,2,Female,3.2,5.4,4.25
20,3,Female,4.6,3.6,4.0
35,5,Female,2.2,3.6,4.2
43,4,Female,3.2,3.6,5.2
20,3,Male,3.2,4.0,5.4
35,5,Female,1.8,3.4,3.8
21,4,Male,3.8,4.75,5.0
30,NA,Male,3.4,3.6,4.4
30,3,Female,4.8,4.0,4.4
34,3,Male,3.0,3.8,3.4
47,2,Female,1.6,4.0,5.8
58,5,Male,3.4,4.0,5.4
29,3,Male,1.0,4.2,5.8
47,3,Female,1.8,4.0,5.8
20,3,Female,5.8,3.8,4.8
21,1,Female,4.4,3.6,5.0
20,1,Male,1.4,4.2,4.8
40,3,Male,1.4,3.4,5.2
17,NA,Female,3.6,3.6,5.2
23,3,Male,3.2,4.0,6.0
32,5,Female,1.8,3.8,5.4
18,1,Female,3.4,4.6,6.0
22,3,Male,1.8,4.6,4.8
25,3,Female,2.8,3.8,5.8
26,5,Male,1.4,4.2,4.4
29,3,Female,2.0,5.2,5.6
24,3,Female,1.4,3.0,5.0
46,3,Female,2.6,4.0,5.8
56,5,Female,1.4,3.2,5.4
39,2,Female,1.4,3.4,4.8
39,5,Male,2.4,3.8,4.4
42,1,Female,3.6,3.6,4.2
32,5,Male,4.4,4.2,5.0
42,4,Female,4.0,3.4,5.4
19,3,Female,3.0,3.8,4.2
62,5,Female,2.6,3.2,4.4
36,4,Female,4.0,3.6,5.0
18,1,Male,3.2,4.6,5.8
31,5,Female,4.4,3.8,4.8
24,3,Male,2.0,3.8,4.8
20,1,Female,2.8,5.0,5.0
30,4,Male,3.6,4.2,4.0
23,5,Female,3.2,4.0,4.8
23,2,Female,2.8,3.8,4.6
18,3,Female,3.6,4.0,5.8
27,5,Female,3.0,3.8,3.8
24,4,Female,2.6,3.6,5.4
19,3,Female,3.8,2.8,5.4
39,3,Female,5.0,4.0,5.8
51,4,Male,2.8,3.5,3.2
16,NA,Female,4.6,3.8,4.6
16,NA,Male,1.4,4.0,4.8
19,3,Female,3.8,4.4,5.0
17,1,Male,2.4,3.4,4.0
28,5,Female,3.0,3.8,4.8
36,4,Female,3.6,4.2,2.8
31,4,Female,2.4,3.0,4.8
36,3,Male,5.6,4.0,5.2
31,5,Male,4.2,5.0,4.4
19,4,Female,2.8,3.8,5.0
35,4,Male,1.0,3.5,6.0
19,3,Male,5.8,3.6,2.4
17,1,Female,1.8,4.2,5.8
19,3,Female,4.2,4.6,5.0
15,NA,Female,1.25,3.2,3.0
18,1,Female,4.8,3.6,2.8
14,1,Female,5.2,3.8,4.8
14,NA,Female,4.6,4.2,2.0
28,5,Female,4.8,4.25,3.0
20,3,Female,4.0,2.8,4.0
20,3,Female,4.2,4.2,4.0
21,2,Male,1.6,4.25,4.0
30,4,Male,2.4,3.0,2.4
27,4,Male,3.0,3.6,3.0
37,5,Female,2.8,3.6,5.4
31,4,Male,5.8,3.2,3.4
32,4,Female,3.8,3.2,4.8
19,1,Male,2.0,4.4,5.2
42,3,Male,3.8,3.6,4.2
20,3,Male,2.0,4.2,4.6
24,4,Female,4.2,4.2,5.8
27,5,Female,1.4,4.0,6.0
21,3,Male,2.4,3.8,5.0
36,3,Female,2.0,4.2,5.2
48,2,Male,2.4,3.4,1.8
21,3,Male,2.2,4.0,4.4
31,2,Female,3.6,3.4,3.8
22,4,Female,2.6,4.8,5.4
23,3,Female,3.6,3.8,4.2
23,5,Female,4.0,2.6,4.6
30,4,Male,4.0,3.6,4.6
35,5,Female,2.8,3.6,5.2
21,3,Female,3.0,3.8,4.4
22,3,Female,4.6,3.8,4.6
28,5,Male,3.0,4.0,5.0
20,3,Female,3.6,3.8,4.8
51,4,Female,1.4,3.8,3.8
19,2,Female,4.8,3.2,3.4
24,4,Female,2.8,3.0,3.8
45,5,Female,2.4,3.4,5.6
21,1,Female,1.0,4.25,4.6
26,3,Male,1.6,4.4,4.6
22,2,Male,3.2,3.8,3.6
50,4,Female,4.0,3.6,4.4
36,5,Female,3.0,3.2,5.4
50,4,Male,5.4,3.2,3.8
22,2,Male,4.6,4.4,5.2
23,4,Female,2.6,3.0,2.0
15,1,Female,2.4,3.6,5.0
15,NA,Female,5.4,3.2,3.8
21,3,Male,3.0,3.6,2.6
23,3,Female,4.4,4.4,4.6
35,5,Female,1.0,3.6,5.6
33,5,Female,1.6,3.2,5.0
27,NA,Female,4.4,4.0,4.8
29,2,Male,1.0,4.0,5.6
21,3,Male,2.8,3.6,4.6
31,3,Male,4.2,3.4,4.8
21,3,Male,2.4,3.8,4.2
26,5,Male,2.2,4.2,2.4
20,3,Female,3.6,4.2,6.0
56,5,Female,3.8,3.0,4.4
3,5,Male,3.8,4.4,4.8
65,2,Male,4.4,4.0,3.6
34,3,Female,3.6,5.0,4.0
29,4,Female,3.6,4.0,5.0
21,4,Female,5.0,3.2,4.2
32,2,Female,3.8,3.8,4.75
26,2,Male,3.5,4.0,4.8
27,4,Male,3.0,3.4,2.6
45,4,Female,2.0,4.4,5.6
17,NA,Male,2.8,3.8,4.0
20,3,Female,3.8,3.8,5.0
20,2,Female,2.4,3.2,5.2
43,4,Male,2.6,3.2,4.6
26,5,Female,2.4,3.8,5.0
55,4,Male,1.2,3.6,5.2
38,5,Female,3.0,4.8,6.0
32,4,Female,5.0,3.6,4.2
19,1,Female,4.4,4.4,4.6
22,3,Male,3.0,4.0,5.2
21,3,Female,1.8,3.8,4.8
40,5,Female,3.8,3.6,5.8
19,4,Female,2.4,2.6,4.4
23,3,Male,3.4,4.2,4.0
18,1,Male,6.0,4.6,5.0
32,3,Male,1.6,3.4,5.0
49,1,Male,2.6,3.4,5.2
42,3,Female,1.2,3.6,5.6
31,NA,Female,3.4,3.8,5.6
23,3,Female,4.8,3.8,4.6
30,5,Female,3.0,4.2,5.4
24,1,Female,3.2,3.6,4.2
26,5,Male,2.2,3.2,2.8
21,3,Male,2.0,4.4,4.8
21,3,Female,3.0,4.25,3.8
23,5,Male,2.0,3.6,5.4
61,2,Female,1.0,3.8,6.0
15,NA,Male,2.8,3.2,4.0
28,4,Male,3.0,4.0,5.4
25,3,Male,3.8,4.2,2.6
34,5,Male,2.2,3.4,5.4
21,2,Female,3.6,4.2,4.0
41,NA,Male,4.6,3.8,4.0
23,5,Female,3.4,3.6,2.8
52,NA,Male,3.0,4.5,4.8
20,3,Male,1.8,3.6,5.0
19,3,Female,1.4,3.6,4.2
36,3,Female,1.0,3.4,5.2
18,3,Female,1.4,3.8,5.6
19,3,Female,2.0,3.0,4.6
22,3,Female,4.8,3.2,4.2
19,3,Female,2.2,3.4,5.8
24,3,Female,3.0,4.0,4.0
24,5,Female,1.25,4.0,4.0
18,3,Female,4.4,3.6,5.6
22,3,Male,3.6,3.8,5.0
27,2,Male,5.2,4.0,5.4
12,NA,Male,4.2,4.2,3.8
13,NA,Male,2.8,3.2,3.6
12,NA,Male,1.8,3.2,4.6
12,NA,Male,1.8,4.2,4.6
11,NA,Female,3.0,3.2,5.8
12,NA,Female,4.6,3.6,3.0
12,NA,Male,3.4,2.4,3.4
12,NA,Female,3.4,3.8,4.4
12,NA,Female,2.4,3.8,4.8
12,NA,Female,5.4,3.8,3.6
12,NA,Female,2.4,3.4,4.0
14,NA,Female,4.4,3.6,4.6
20,3,Male,2.4,3.4,4.4
23,3,Male,4.6,4.2,1.8
28,3,Female,5.0,3.4,2.75
20,3,Male,3.4,3.2,4.2
17,NA,Male,3.8,2.6,3.2
16,NA,Female,5.4,3.4,2.8
16,NA,Female,4.6,3.8,4.6
17,NA,Female,5.6,3.6,2.2
18,NA,Male,3.0,3.8,3.4
17,NA,Male,5.25,3.4,4.0
17,NA,Female,4.2,4.5,4.2
12,NA,Female,4.0,4.0,4.2
12,NA,Male,3.0,3.6,1.8
12,NA,Female,3.8,4.0,3.4
12,NA,Male,3.2,3.2,5.0
12,NA,Male,4.0,3.4,4.0
12,NA,Male,1.8,4.2,2.6
13,NA,Male,3.6,4.0,4.0
24,4,Female,3.6,3.6,5.0
22,5,Male,1.6,4.6,6.0
19,1,Female,3.2,3.2,3.6
44,3,Male,5.0,3.4,4.4
29,5,Male,2.6,3.8,3.4
23,4,Female,4.6,3.4,4.6
25,3,Male,2.2,4.2,3.4
57,3,Female,1.4,3.8,4.8
19,3,Female,3.2,4.4,4.8
26,4,Female,4.0,3.6,4.8
19,3,Female,2.6,4.4,3.2
34,4,Male,1.8,3.2,2.8
19,3,Female,2.8,3.6,4.8
38,3,Male,2.2,3.4,3.4
20,3,Female,3.2,3.8,4.8
22,2,Male,2.6,3.2,4.6
25,3,Female,3.6,4.8,4.4
33,5,Male,3.2,3.6,4.4
38,3,Female,1.2,4.2,5.2
19,5,Female,4.6,4.0,5.4
35,5,Female,3.8,4.4,5.2
11,NA,Female,5.0,4.5,4.666666666666667
12,NA,Male,1.6,2.2,2.4
12,NA,Male,3.4,2.6,5.0
12,NA,Male,3.6,3.2,2.8
12,NA,Female,3.2,3.8,5.6
40,5,Male,2.2,4.2,3.8
12,NA,Female,3.8,4.0,3.6
12,NA,Female,1.8,2.6,2.6
12,NA,Female,5.2,4.8,5.2
12,NA,Female,2.0,2.8,4.6
42,4,Female,1.4,3.8,5.8
27,5,Male,3.2,3.8,5.6
31,4,Male,2.2,4.2,4.2
24,3,Female,1.0,3.6,4.4
44,5,Male,4.0,3.6,5.2
37,2,Male,5.0,4.2,2.8
33,2,Male,1.0,4.8,4.8
26,3,Male,2.0,5.0,5.0
33,3,Female,3.2,3.2,5.8
26,3,Male,3.6,3.6,4.8
46,4,Male,2.0,4.2,5.4
19,4,Female,3.2,4.6,6.0
22,3,Female,4.6,4.0,5.2
16,NA,Male,1.8,3.0,4.0
28,2,Male,2.4,3.6,2.2
29,4,Female,5.2,4.0,6.0
31,5,Female,4.2,4.0,4.6
18,3,Female,4.2,3.8,4.6
29,3,Female,4.8,3.8,5.0
20,2,Male,3.2,4.0,4.6
22,2,Male,3.0,3.6,3.4
45,5,Male,2.6,3.4,5.6
19,1,Male,2.6,3.4,3.6
39,3,Male,1.6,4.0,6.0
21,3,Male,3.0,2.8,2.6
46,5,Male,4.0,3.6,4.2
17,NA,Female,3.0,3.8,4.8
34,4,Female,4.2,4.0,5.4
24,1,Female,3.6,4.0,5.0
49,4,Female,2.6,3.6,3.75
20,3,Female,2.2,3.6,5.6
43,5,Male,2.2,3.6,5.0
38,2,Female,1.6,3.2,5.8
51,4,Female,1.2,3.4,5.2
20,2,Female,4.0,2.8,2.8
27,4,Female,2.4,3.2,1.6
23,5,Female,2.8,3.8,5.0
57,5,Male,2.8,3.6,5.25
27,5,Female,4.8,4.6,4.2
25,3,Male,1.0,4.4,5.2
23,3,Male,3.0,3.8,3.4
38,3,Female,4.2,2.2,3.4
18,3,Female,4.6,3.2,4.2
25,4,Male,2.6,3.8,5.2
19,3,Female,4.0,3.4,4.4
27,2,Male,1.0,4.0,6.0
25,5,Female,2.4,4.8,4.4
22,3,Female,3.2,4.2,5.6
22,3,Female,4.333333333333333,3.5,4.5
22,3,Female,4.4,3.6,5.0
22,3,Female,4.4,3.6,5.0
15,NA,Female,5.0,3.8,3.4
33,4,Female,3.5,4.0,5.4
15,NA,Male,3.0,4.2,4.4
15,NA,Female,4.0,3.6,4.4
48,3,Female,2.6,4.0,5.0
28,4,Female,1.2,3.6,5.2
20,3,Male,3.4,4.0,4.4
54,2,Male,1.0,3.0,4.8
22,3,Male,2.2,4.8,4.2
23,1,Female,4.4,3.8,4.2
16,NA,Female,4.0,4.0,4.8
32,2,Female,5.2,2.8,4.2
46,4,Female,2.5,3.4,3.8
22,3,Female,3.8,4.2,4.8
23,3,Female,4.2,3.0,5.2
40,5,Female,3.0,4.2,5.2
22,2,Female,3.0,3.4,2.2
56,3,Female,5.8,4.4,5.6
43,1,Male,4.0,4.0,3.8
12,NA,Male,2.75,4.0,3.0
28,4,Male,3.4,3.4,4.4
17,1,Female,3.6,3.2,5.2
43,5,Male,4.0,4.0,3.8
19,3,Male,2.6,4.4,4.8
25,5,Female,2.6,4.0,4.6
22,3,Male,2.0,4.4,4.8
39,2,Female,5.4,3.8,4.2
38,3,Male,4.4,3.6,2.4
16,NA,Female,5.4,4.8,4.2
25,5,Female,2.0,3.2,4.8
36,5,Male,4.0,3.2,2.6
38,2,Female,4.6,4.4,4.8
18,3,Female,3.8,4.2,3.8
47,4,Female,2.8,3.2,4.8
40,1,Female,2.0,4.0,3.8
21,3,Male,1.6,3.0,4.6
16,NA,Female,2.2,3.8,4.4
25,3,Female,4.4,4.2,5.4
17,1,Male,1.8,3.4,3.4
41,3,Female,3.8,3.6,5.2
52,4,Female,4.2,4.0,5.2
28,5,Male,1.8,3.2,5.8
26,5,Female,4.4,5.0,6.0
26,3,Male,3.4,3.2,2.6
21,3,Female,2.5,3.6,5.8
17,NA,Male,3.0,3.6,3.8
22,3,Female,6.0,5.2,4.8
17,1,Male,3.6,2.8,4.0
23,4,Male,3.2,3.8,5.0
35,4,Male,2.0,4.0,4.8
29,3,Male,2.0,4.6,1.6
33,4,Female,3.2,4.4,5.0
21,3,Male,1.0,4.0,4.8
42,2,Female,3.0,3.2,5.0
14,NA,Female,4.0,3.2,4.4
31,4,Female,4.2,4.0,4.4
37,4,Female,4.2,3.8,4.2
43,2,Male,3.6,4.2,4.75
26,4,Female,1.8,2.8,5.0
25,3,Female,3.8,3.8,3.8
18,1,Female,5.4,3.2,4.0
19,2,Male,3.8,3.8,3.4
33,2,Male,4.0,3.0,5.0
23,4,Female,4.4,4.6,5.4
31,3,Female,4.8,4.6,4.2
16,NA,Female,2.2,3.4,4.6
23,3,Male,1.4,3.6,4.0
25,3,Male,3.4,3.2,4.2
20,3,Male,1.0,4.2,5.6
25,3,Female,4.2,3.0,4.2
45,1,Female,5.2,3.8,4.0
26,3,Male,2.2,4.2,5.0
36,2,Male,1.0,4.0,6.0
32,3,Female,1.4,4.4,6.0
24,3,Female,5.0,3.2,3.6
30,4,Female,2.2,3.8,5.0
47,4,Male,3.0,3.0,5.0
22,3,Female,3.2,3.6,5.4
21,1,Female,4.0,4.25,4.666666666666667
21,1,Female,4.0,3.8,5.6
40,5,Female,2.0,4.2,4.6
24,3,Female,4.0,3.8,5.6
47,3,Female,3.2,4.4,4.6
29,2,Male,2.4,3.6,5.6
28,5,Male,2.75,4.0,5.0
33,5,Female,3.0,3.6,4.0
23,3,Female,3.4,3.0,4.4
22,3,Female,4.8,3.8,3.0
22,3,Female,4.2,4.2,4.6
24,4,Female,5.4,2.8,3.0
15,NA,Male,3.8,4.8,4.0
19,3,Male,1.0,4.2,2.2
27,4,Male,2.75,3.0,4.2
29,4,Female,2.8,3.8,4.0
31,4,Male,4.2,3.4,2.8
50,4,Female,1.4,2.2,3.0
